year,Population,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,SolidWasteDisposal
1971.0,-0.287111484454547,-0.42310919835361427,-0.34904979528051705,-0.42789254945835764,-0.2342064532255477,-0.35813251724087325,-0.3844858513176264,-0.4152507872845083
1971.0,-0.2813295198412777,-0.4167557228741695,-0.3456723580233901,-0.42258348209652175,-0.2834667270000012,-0.30289399266625633,-0.3820706942603498,-0.4058798763725489
1971.0,-0.23413536991896905,-0.24521484158850013,-0.3022442519851819,0.24236841036544896,-0.2813678640596409,-0.22481714353013224,-0.15987142295346018,0.8567304315092712
1971.0,0.31694552974944595,1.4152805746703374,1.8139751704174658,1.3352568240442404,1.550575710178264,1.4999934289441923,2.1286682354159283,1.2777205482037426
1971.0,-0.28614716147405295,-0.4196185919087383,-0.34265124705208966,-0.4264294923396305,-0.40977104271035636,-0.35813251724087325,-0.38428222924501537,-0.41591734125334345
1971.0,-0.2804990369717381,-0.4151886207480972,-0.34615702746698174,-0.3901004566085316,-0.40279860810362644,-0.3543141660141615,-0.38422915513149997,-0.41591417118953994
1971.0,-0.2812563444924029,-0.4173388964425566,-0.3368301913487663,-0.4212924111690963,-0.40697459946396963,-0.3550122540829235,-0.385710832978659,-0.41660072856327857
1971.0,0.6196046573049916,1.8210249426571752,1.3717100447076622,2.237856290904665,2.1005712818526843,2.8015427252593517,4.874421811954957,4.133560401015757
1971.0,-0.1820455262029356,-0.3461982374727522,-0.2927374699366161,-0.19670966016341665,-0.1492584458873115,-0.2811943123432295,-0.36525481794226416,-0.4123732439168042
1971.0,-0.1852640136625009,-0.158529306109491,0.0007724551093292334,-0.2821838621630989,-0.2818063233954783,-0.23529058250052726,-0.21345364275918208,-0.0454361720188103
1971.0,-0.2864202281986098,-0.42314868107276715,-0.3498452368988076,-0.42716869207863983,-0.41194871817499806,-0.35813251724087325,-0.385716190295182,-0.41489007257000077
1971.0,-0.222812837098193,-0.3737332323319246,-0.253693910415804,-0.23584304709903303,-0.3993972198655527,-0.3043264349844572,-0.36494811771236757,-0.28606787634643116
1971.0,-0.2377731357943209,-0.3067586053344174,-0.27633038487736783,-0.20971361537361297,-0.32116572300465734,-0.3419386477629323,-0.38136774832122833,-0.4054235908434752
1971.0,-0.28067501922598953,-0.41549819918519276,-0.33202092555636065,-0.4016774797926937,-0.41314975913532487,-0.354437022438512,-0.38558813462056285,-0.4154399995863592
1971.0,-0.2792918696008987,-0.4183844927202751,-0.3282175500590269,-0.39909160499651836,-0.41377411915701756,-0.3021871466599585,-0.3741601460577254,-0.3832410744439517
1971.0,-0.23234798933387582,-0.37655115611449186,-0.3235523019385388,-0.38595841009133136,-0.40533268587188387,-0.31073764748585103,-0.38267003528381005,-0.41074427082565373
1971.0,-0.25434486757292063,-0.37492193678708624,-0.24880063586459206,-0.2031570645966888,-0.41551677036891393,-0.3319117727464196,-0.3748105898003848,-0.38342305927101805
1971.0,-0.16746537558722946,0.0015857358298981806,-0.2439398565170128,-0.08959398686728039,-0.39501585565364133,-0.13023458424184103,-0.039189952451090165,-0.01668542934455468
1971.0,-0.2851742316731989,-0.42132635037702426,-0.3335096219682478,-0.42243976539084094,0.4300825797286113,-0.352885228397472,-0.3739753143616246,-0.39479504374991714
1971.0,6.31523852999385,5.0147832432568515,0.17916548583283734,4.702447838422569,0.40947547338312973,2.1808150815968137,0.6639902057511873,-0.12996469231527602
1971.0,1.0833569696734007,0.7672138333778564,-0.24876261006888092,4.43029635670906,0.5650807451790353,0.4558185216398216,-0.23462893449694022,-0.29135525943686214
1971.0,0.05154107624951041,0.11689144078155922,0.3456180798012777,-0.14764456484899216,-0.054675597143064206,-0.21295598282619455,-0.34188817138645294,-0.3500334683911659
1971.0,-0.16992821202049269,-0.1701554876403834,-0.29750253609492555,-0.41032613546341984,-0.40784323076012086,-0.3199441024121537,-0.3815789507031149,-0.20530142940200763
1971.0,-0.2529021073185264,-0.29704895330073655,-0.13929455676302901,-0.3693486032810134,-0.3934087454304122,-0.2747916012963174,-0.23616122075064833,-0.22042395105535656
1971.0,-0.2520107280093739,-0.31091015894170865,-0.26963872291036656,-0.385192284760313,-0.331284913526007,-0.3048404564993889,-0.29204826313710064,-0.21318045856606604
1971.0,0.3388189933665322,0.9625277286002618,1.9776793885452661,0.4863856559417178,1.105224621230201,0.8450139836955792,1.3706121281626484,2.3838069869610186
1971.0,-0.26571279760633565,-0.3950042952043587,-0.3339985065780756,-0.40389204324909805,-0.342993417119497,-0.2582080169440896,-0.34735289896109367,-0.4112710743226178
1971.0,0.9368193660738431,1.1124384661041262,1.6480509525628981,3.339368456545158,7.868897025503216,2.0554879121422838,4.026362824397771,0.7200114427840913
1971.0,-0.26860671642570416,-0.4030908151538254,-0.33344270700424666,-0.42470559009810743,-0.4033940751602166,-0.34580198958229363,-0.37811377809893854,-0.378382558521584
1971.0,-0.1497313871276095,-0.2884403315271383,0.4461395542781046,-0.14835422293453718,-0.4032987889961956,-0.3004452110578018,-0.3621138387310492,-0.4080886580231649
1971.0,-0.28688358326509583,-0.4234358130397003,-0.34984095674200005,-0.427889087065353,-0.40775947468077867,-0.35813251724087325,-0.38604037060379437,-0.4170198877000144
1971.0,-0.1093827870381822,-0.2718039104197236,-0.34715019626157223,-0.3131685887141335,-0.26537238036976796,-0.21488233228938394,-0.014468908226815527,-0.21557466659792754
1971.0,0.09334754196849937,-0.05274002827116175,-0.31956519583988907,-0.15441465033550253,1.0111730154179561,0.04165490993682501,-0.034534667638387195,-0.24237060325873822
1971.0,-0.25581334403350486,-0.3976080435384804,-0.2864225090149897,-0.30137236499915476,-0.41248792753697316,-0.33186419502367837,-0.38228501365535067,-0.41646376167591215
1971.0,-0.2592722316854398,-0.3759647511241063,-0.3118490623453575,-0.40181258844026996,-0.3945861303637739,-0.3396404504077453,-0.34606544144439116,-0.35167203721028195
1971.0,-0.27528413787271105,-0.41412451307806647,-0.34428988867870264,-0.3908101080888232,-0.4152001783052035,-0.35615444516006317,-0.3813145710704418,-0.41631797907765766
1971.0,-0.27016662442478273,-0.3965162784460978,-0.34147442708939135,-0.38133298358253837,-0.34825454167949205,-0.34722364790542537,-0.3815124932894823,-0.41230217444257067
1971.0,-0.20832263528476846,-0.3396559816213338,0.12132928910540526,-0.2952129379803641,-0.3447224452228001,-0.273669908128863,-0.3786097256362681,-0.406261825917825
1971.0,-0.2326253420927977,-0.36410590688366357,-0.3410178380747532,-0.3188353617777761,-0.40772265835311977,-0.33533379247844936,-0.3814569813110331,-0.4142856920392244
1971.0,-0.16532212672719832,-0.13407636946105425,-0.3352643845729439,-0.00016687690337468196,0.10664197400899976,-0.27398157726067957,-0.36678161844090035,-0.3260677529288227
1971.0,-0.28608972861356197,-0.4227747645601609,-0.3502402082461696,-0.427712491871411,-0.3243431591621443,-0.35813251724087325,-0.3857743914679273,-0.4165254631514019
1971.0,-0.21518699733334914,-0.38029341040125286,0.07224613227108168,-0.35135607301146454,-0.38298753953114734,-0.32329802073957487,-0.38410430401832135,-0.4127545805146367
1971.0,-0.28405520601988177,-0.4152010021659088,-0.3398539095815914,-0.4259714402765274,-0.40856740706786004,-0.35323899630875333,-0.3811483123421427,-0.41528848559487785
1971.0,-0.27416650228459344,-0.41563733143316467,-0.1392406124727721,-0.40922605139153906,-0.38964382572856804,-0.3554440299404191,-0.3842591482948703,-0.41497764803101655
1971.0,-0.277840108674338,-0.41067599581390896,-0.3455116378478231,-0.42591173351122674,-0.40487350075408557,-0.35813251724087325,-0.3812470690073512,-0.3862816453950152
1971.0,0.31361462076687446,0.32409238829027426,1.7430864165985274,0.4722126717850645,0.08682937123116567,0.2733217926268837,0.1761102060978788,1.3395131700881306
1971.0,-0.27218079414716756,-0.3981645431676339,0.030379263158133853,-0.3627253973126889,-0.41543840342658855,-0.352808162479084,-0.36585732639104934,-0.4104465660341209
1971.0,-0.10595773588997741,-0.23466798497706778,0.04405651809582082,-0.2574181683721351,-0.34181160259151083,-0.28285663947266376,-0.38030104947282967,-0.06709319447718155
1971.0,-0.18767515125422096,-0.3691749687449537,-0.30053754413494643,-0.19389398540081354,-0.36733577418971214,-0.2153156251907681,-0.3708801151604288,-0.4154134280439927
1971.0,0.035801727096222855,-0.17529475245471826,-0.3247372112380489,-0.04248059180835283,-0.3294000570597904,-0.2363768750572527,-0.36088476162780037,-0.394086437393993
1971.0,-0.278561031238407,-0.40692286204281813,-0.35038987087510987,-0.4178368283514686,-0.41645390398956444,-0.3562291643072051,-0.3802930195004659,-0.4152792533732928
1971.0,-0.1395791270305039,-0.3576951474956565,-0.23110543362793975,-0.14476265451066833,-0.4158144437077566,-0.2780201174525734,-0.38279008377638646,-0.41638336574743456
1971.0,-0.13471821961839553,0.04724054170673238,-0.0707203506663531,-0.07025934917359475,-0.01782055082532824,0.7678553775438944,0.41851482467422674,1.2891777564336773
1971.0,-0.28617158028605677,-0.4210320286413133,-0.3377377476983907,-0.4258533869074848,-0.4043632724995183,-0.35813251724087325,-0.38136257062761336,-0.41615314327305253
1971.0,-0.25451284536839847,-0.10941780293791331,-0.19479720233548212,-0.19645119763301444,-0.36418217385815804,-0.3522100368727667,-0.28969877984037695,-0.02050236676445448
1971.0,-0.2583067850689095,-0.3785042735548362,-0.21145087374898758,-0.29316894942712374,-0.41188409117122005,-0.33247834344972715,-0.37490167057674345,-0.3885899810949748
1971.0,-0.23199300143356422,-0.2993344900596031,0.05570993663372622,-0.35279246239822437,-0.41520351912488224,-0.3545117573330818,-0.38452796712678333,-0.41498617583621183
1971.0,0.37083826486142324,0.5469895936580464,0.03648718996782002,0.6199201348701529,0.020495933427738606,-0.14097986025407971,-0.33241470317262367,-0.2996872771805141
1971.0,-0.2423493231019503,-0.33163505839811686,-0.30600759516528825,-0.13873071497038286,2.224887211944217,-0.19859966714573538,-0.19475762946695022,-0.14804700104124735
1971.0,0.4176506449605774,0.6797351793647145,-0.2842340473173916,-0.03916625515857688,-0.04405925157135115,-0.13393651583163885,-0.27570275187143994,-0.1815595789368595
1971.0,-0.269501547730102,-0.39324306651598145,-0.2535623389524708,-0.3780039549510562,-0.38959758149231455,-0.3229746466031387,-0.37007824474493967,-0.3904369894118654
1971.0,-0.25803069495254377,-0.4018105346417513,-0.3361260532830889,-0.3131947407488435,-0.33053410433777575,-0.27677269673071964,-0.3805310333573409,-0.41410877563047743
1971.0,-0.25902155659447085,-0.3872045825971492,0.020492869751489867,-0.3313993153710511,-0.4158998338103715,-0.303676563674804,-0.3815086440580044,-0.4120950320141679
1971.0,-0.1264071240457255,-0.24734024561894818,0.6527275812189959,-0.2534346623676589,1.1004458495480482,-0.007629318870769073,-0.2986440237009015,-0.18563910832319028
1971.0,0.1575111213229727,-0.18788179532351307,-0.310819622965063,0.16928880779041108,1.1552577596703353,0.2203361888299174,-0.2344701150512972,-0.30739833708292486
1971.0,0.09219837506810737,0.8122886605790945,0.03729553997119463,0.36411089157613685,0.3429742361423037,0.6089698240235131,1.1211226775547427,1.1209394210606525
1971.0,-0.1874334420837885,-0.2528996638820589,-0.1996382700487942,-0.23063275559241503,1.4626511937433595,-0.27328189259679764,-0.2840700513054316,0.0019341515381684237
1971.0,-0.2555647772080884,-0.4170963611259534,-0.35038987087510987,-0.42791670354780986,-0.4141579375975523,-0.32549317698694236,-0.38628142291284484,-0.37323937029773485
1971.0,-0.05053737704317898,0.04941803876582357,-0.013560687982216857,0.2910779321130527,-0.28486860749323667,0.08653909533220683,0.2608603024067563,-0.22349209804825626
1971.0,-0.24104771238468437,-0.38209095601140985,-0.3186029879673055,-0.32182789225608427,-0.4161702742967063,-0.3240970557852126,-0.38571973342029914,-0.41606270503899095
1971.0,-0.286347875304978,-0.42268915300471416,-0.3493253177925321,-0.42773872283306436,-0.4154154836247256,-0.35799909667981006,-0.3854210800052415,-0.4148433715079098
1971.0,-0.2858812420013966,-0.4209805953692296,-0.34706660467731,-0.42467662358590824,-0.37664563712169646,-0.35813251724087325,-0.3858996205433553,-0.4168550948963644
1971.0,-0.28664390127307926,-0.42325738140633234,-0.3501389779354603,-0.42617919000996785,-0.41404642206094355,-0.35813251724087325,-0.38618737871604125,-0.41705197466459837
1971.0,-0.23545023259113645,-0.31254607215255353,-0.15023539614787607,-0.32763527561105277,-0.17248009976172857,-0.3482279493893249,-0.3789116952813222,-0.4098702347439606
1971.0,-0.2869280653514785,-0.4233254449269706,-0.35009020287501924,-0.4274167794618106,-0.41645390398956444,-0.35813251724087325,-0.38583925217770193,-0.41519962667346666
1971.0,-0.2547515658986521,-0.40379823603645676,-0.33143363998268044,-0.2993007192120461,-0.3875085745006565,-0.3305529384926616,-0.38108265437457245,-0.41246927451655196
1971.0,-0.2855082411728753,-0.42087215579807896,-0.34894123842912395,-0.42557213238786423,-0.4136089725191485,-0.35112036963363524,-0.38593851018026554,-0.4162735909198934
1971.0,-0.24332989826140133,-0.3962776952825359,0.05526927729452511,-0.3406672690299522,-0.41504489755869517,-0.33275398380983506,-0.3838813125631013,-0.4038881379524048
1971.0,-0.020768273589910742,-0.026855429132728634,-0.0659946157266467,0.13512328028689016,0.5027938849184049,-0.15712108058216356,0.4141317077874326,0.03701834059713091
1971.0,0.1088906254995001,0.7052531062890398,0.3750299536880932,0.15088932921700546,4.4794174133484805,-0.10036003027140943,0.38024829478946065,0.2864153845542488
1971.0,-0.140971729098951,-0.308715873593012,-0.31544674066423994,-0.25657992146126063,-0.12550826642199794,-0.2646211114241983,-0.36563807921990527,-0.22688365144139966
1971.0,-0.19375154326061214,-0.16029826964180374,-0.201170532721006,0.745730654252559,-0.16882475580852832,0.014874305414941495,0.1160295659735412,0.0415106594372046
1971.0,-0.21558639781678346,-0.2578033830109769,-0.15316579291916546,-0.17132451428072185,-0.330100340324767,0.022749605411039295,-0.05005221804740718,-0.29060023047889405
1971.0,-0.21182016674924833,-0.23249399272570562,-0.3070060262688099,-0.416507254935483,-0.4061585244161007,-0.3440383857828764,-0.3508985050593711,-0.34102084641410024
1971.0,0.13881765194330345,-0.024940050234081586,-0.3099372779571028,0.3007649655320551,0.2189163606366924,-0.06366563350752544,-0.2734421224379742,-0.20542281791898265
1971.0,-0.2810288834902649,-0.4178183022918046,-0.34460299432556385,-0.42269004297612095,-0.4152903561140256,-0.35285162036921885,-0.38569287407236835,-0.4164366228513047
1971.0,-0.26129855289444315,-0.37242891562173613,-0.3374879685881837,-0.3363139666460814,-0.30953324156195866,-0.352183972120411,-0.3844406090250003,-0.41232254194709383
1971.0,-0.28654337639140515,-0.42162382583954244,-0.3497070561712635,-0.42787093439448637,-0.4132405491948469,-0.35813251724087325,-0.38592426398476326,-0.41591733653584917
1971.0,-0.2759762629193979,-0.4101845403261924,-0.34192863239451277,-0.41414959552888164,-0.3978776210803523,-0.35516151193165363,-0.3671172553783008,-0.31292494484174355
1971.0,-0.22753353326718267,-0.3450672374343702,-0.27718900619075526,-0.38248329416944565,-0.40148956962835075,-0.34582036979438824,-0.3745563791166981,-0.3500816038486034
1971.0,-0.2874938334715346,-0.42376287268965085,-0.35038890148383506,-0.4279146294936172,-0.41645390398956444,-0.35813251724087325,-0.3862543229853333,-5.0481646084978097e-17
1971.0,-0.16458329548980968,-0.2799601876243155,-0.13222075085829751,0.07651170024822057,-0.20991014795585397,-0.2563955487208054,-0.381633460124082,-0.41531678257143856
1971.0,0.3599333076265644,1.1688037658491277,2.0909714624551734,1.0494740797101882,2.5663299460897253,1.1083350670482253,3.124899050096516,5.503694111275553
1971.0,-0.25506317218086394,-0.39241155016967605,0.25385525071225673,-0.3574795592061015,-0.41061290824252383,-0.3350238390440401,-0.35332874363384886,-0.40558957281447205
1971.0,-0.28652145969676035,-0.4211191938399484,-0.34860458026348595,-0.42670198751668337,-0.40512891137641505,-0.35813251724087325,-0.38572982896712665,-0.41652557010850705
1971.0,0.20957923368638798,-0.051196483038288824,-0.30709546629318163,0.1470326862575352,-0.22377307434567506,-0.021062561075080175,-0.2815878146687033,-0.29941674714185457
1971.0,-0.20619422537074153,-0.3681435639039625,-0.17588861683205853,-0.42281632071547637,-0.39063336092957024,-0.33784247154391994,-0.3802521673601402,-0.39188909462264954
1971.0,-0.2254324149665718,-0.3480069788585301,-0.18224682367594736,-0.28011012323845186,-0.41424077662377584,-0.3061237661779887,-0.34226227307729945,-0.4020530912152859
1971.0,-0.28542517319333105,-0.42001034755337785,-0.3417535275632564,-0.42225022162449843,-0.40766752920122185,-0.3558451714580112,-0.369503752271629,-0.4062133611807069
